"user_id","game_name","payment_month","revenue_amount_usd","language","has_older_device_model","age","engagement_month","churn_month","last_month","engagement_range","churn_range","lt"
"B4b6v6eUHvAVOeAQk6EEiw==","game 3","2022-10-01 00:00:00+00","26.85","ru","",23,"2022-03-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","7.0000000000000000","0.00000000000000000000","9.0000000000000000"
"B4b6v6eUHvAVOeAQk6EEiw==","game 3","2022-08-01 00:00:00+00","42.72","ru","",23,"2022-03-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","5.0000000000000000","0.00000000000000000000","9.0000000000000000"
"B4b6v6eUHvAVOeAQk6EEiw==","game 3","2022-06-01 00:00:00+00","14.82","ru","",23,"2022-03-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","3.0000000000000000","0.00000000000000000000","9.0000000000000000"
"B4b6v6eUHvAVOeAQk6EEiw==","game 3","2022-09-01 00:00:00+00","12.63","ru","",23,"2022-03-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","6.0000000000000000","0.00000000000000000000","9.0000000000000000"
"B4b6v6eUHvAVOeAQk6EEiw==","game 3","2022-10-01 00:00:00+00","15.84","ru","",23,"2022-03-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","7.0000000000000000","0.00000000000000000000","9.0000000000000000"
"B4b6v6eUHvAVOeAQk6EEiw==","game 3","2022-03-01 00:00:00+00","15.3","ru","",23,"2022-03-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","0.00000000000000000000","9.0000000000000000"
"B4b6v6eUHvAVOeAQk6EEiw==","game 3","2022-10-01 00:00:00+00","16.59","ru","",23,"2022-03-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","7.0000000000000000","0.00000000000000000000","9.0000000000000000"
"B4b6v6eUHvAVOeAQk6EEiw==","game 3","2022-06-01 00:00:00+00","29.58","ru","",23,"2022-03-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","3.0000000000000000","0.00000000000000000000","9.0000000000000000"
"B4b6v6eUHvAVOeAQk6EEiw==","game 3","2022-12-01 00:00:00+00","20.64","ru","",23,"2022-03-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","9.0000000000000000","0.00000000000000000000","9.0000000000000000"
"B4b6v6eUHvAVOeAQk6EEiw==","game 3","2022-06-01 00:00:00+00","16.23","ru","",23,"2022-03-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","3.0000000000000000","0.00000000000000000000","9.0000000000000000"
"B4b6v6eUHvAVOeAQk6EEiw==","game 3","2022-06-01 00:00:00+00","17.13","ru","",23,"2022-03-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","3.0000000000000000","0.00000000000000000000","9.0000000000000000"
"B4b6v6eUHvAVOeAQk6EEiw==","game 3","2022-09-01 00:00:00+00","16.02","ru","",23,"2022-03-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","6.0000000000000000","0.00000000000000000000","9.0000000000000000"
"B4b6v6eUHvAVOeAQk6EEiw==","game 3","2022-04-01 00:00:00+00","30.27","ru","",23,"2022-03-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","1.00000000000000000000","0.00000000000000000000","9.0000000000000000"
"B4b6v6eUHvAVOeAQk6EEiw==","game 3","2022-06-01 00:00:00+00","18.57","ru","",23,"2022-03-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","3.0000000000000000","0.00000000000000000000","9.0000000000000000"
"B4b6v6eUHvAVOeAQk6EEiw==","game 3","2022-08-01 00:00:00+00","22.08","ru","",23,"2022-03-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","5.0000000000000000","0.00000000000000000000","9.0000000000000000"
"B4b6v6eUHvAVOeAQk6EEiw==","game 3","2022-04-01 00:00:00+00","16.8","ru","",23,"2022-03-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","1.00000000000000000000","0.00000000000000000000","9.0000000000000000"
"B4tGKx0IrkPGAUEnO6mMNA==","game 3","2022-11-01 00:00:00+00","14.61","uk","",19,"2022-11-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","0.00000000000000000000","1.00000000000000000000"
"B4tGKx0IrkPGAUEnO6mMNA==","game 3","2022-11-01 00:00:00+00","13.41","uk","",19,"2022-11-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","0.00000000000000000000","1.00000000000000000000"
"B4tGKx0IrkPGAUEnO6mMNA==","game 3","2022-11-01 00:00:00+00","27.06","uk","",19,"2022-11-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","0.00000000000000000000","1.00000000000000000000"
"B4tGKx0IrkPGAUEnO6mMNA==","game 3","2022-12-01 00:00:00+00","14.37","uk","",19,"2022-11-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","1.00000000000000000000","0.00000000000000000000","1.00000000000000000000"
"b6lW5fOrJiJUE7dwhEp9VQ==","game 3","2022-09-01 00:00:00+00","18.24","ru","",17,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","4.0000000000000000","0.00000000000000000000","7.0000000000000000"
"b6lW5fOrJiJUE7dwhEp9VQ==","game 3","2022-08-01 00:00:00+00","34.47","ru","",17,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","3.0000000000000000","0.00000000000000000000","7.0000000000000000"
"b6lW5fOrJiJUE7dwhEp9VQ==","game 3","2022-11-01 00:00:00+00","29.7","ru","",17,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","6.0000000000000000","0.00000000000000000000","7.0000000000000000"
"b6lW5fOrJiJUE7dwhEp9VQ==","game 3","2022-05-01 00:00:00+00","43.05","ru","",17,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","0.00000000000000000000","7.0000000000000000"
"b6lW5fOrJiJUE7dwhEp9VQ==","game 3","2022-08-01 00:00:00+00","38.91","ru","",17,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","3.0000000000000000","0.00000000000000000000","7.0000000000000000"
"b6lW5fOrJiJUE7dwhEp9VQ==","game 3","2022-05-01 00:00:00+00","35.82","ru","",17,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","0.00000000000000000000","7.0000000000000000"
"b6lW5fOrJiJUE7dwhEp9VQ==","game 3","2022-10-01 00:00:00+00","22.65","ru","",17,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","5.0000000000000000","0.00000000000000000000","7.0000000000000000"
"b6lW5fOrJiJUE7dwhEp9VQ==","game 3","2022-06-01 00:00:00+00","24.24","ru","",17,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","1.00000000000000000000","0.00000000000000000000","7.0000000000000000"
"b6lW5fOrJiJUE7dwhEp9VQ==","game 3","2022-12-01 00:00:00+00","14.04","ru","",17,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","7.0000000000000000","0.00000000000000000000","7.0000000000000000"
"b6lW5fOrJiJUE7dwhEp9VQ==","game 3","2022-11-01 00:00:00+00","16.17","ru","",17,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","6.0000000000000000","0.00000000000000000000","7.0000000000000000"
"b6lW5fOrJiJUE7dwhEp9VQ==","game 3","2022-10-01 00:00:00+00","23.55","ru","",17,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","5.0000000000000000","0.00000000000000000000","7.0000000000000000"
"b6lW5fOrJiJUE7dwhEp9VQ==","game 3","2022-07-01 00:00:00+00","15.21","ru","",17,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","2.0000000000000000","0.00000000000000000000","7.0000000000000000"
"b6lW5fOrJiJUE7dwhEp9VQ==","game 3","2022-12-01 00:00:00+00","28.17","ru","",17,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","7.0000000000000000","0.00000000000000000000","7.0000000000000000"
"b6lW5fOrJiJUE7dwhEp9VQ==","game 3","2022-06-01 00:00:00+00","16.83","ru","",17,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","1.00000000000000000000","0.00000000000000000000","7.0000000000000000"
"b6lW5fOrJiJUE7dwhEp9VQ==","game 3","2022-11-01 00:00:00+00","40.68","ru","",17,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","6.0000000000000000","0.00000000000000000000","7.0000000000000000"
"b6lW5fOrJiJUE7dwhEp9VQ==","game 3","2022-11-01 00:00:00+00","15.63","ru","",17,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","6.0000000000000000","0.00000000000000000000","7.0000000000000000"
"b6lW5fOrJiJUE7dwhEp9VQ==","game 3","2022-05-01 00:00:00+00","15.24","ru","",17,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","0.00000000000000000000","7.0000000000000000"
"B7ziVc7jLVg/+snNIp3hLQ==","game 3","2022-07-01 00:00:00+00","13.71","uk","",19,"2022-07-01 00:00:00+00","2022-07-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","5.0000000000000000","0.00000000000000000000"
"b85g/xLxpBpMH/joxym4fA==","game 3","2022-11-01 00:00:00+00","14.82","uk","",28,"2022-11-01 00:00:00+00","2022-11-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","1.00000000000000000000","0.00000000000000000000"
"b85g/xLxpBpMH/joxym4fA==","game 3","2022-11-01 00:00:00+00","12.12","uk","",28,"2022-11-01 00:00:00+00","2022-11-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","1.00000000000000000000","0.00000000000000000000"
"B8zuTsAC2iJ98u2nlv/fUw==","game 3","2022-10-01 00:00:00+00","16.74","uk",1,21,"2022-05-01 00:00:00+00","2022-10-01 00:00:00+00","2022-12-01 00:00:00+00","5.0000000000000000","2.0000000000000000","5.0000000000000000"
"B8zuTsAC2iJ98u2nlv/fUw==","game 3","2022-05-01 00:00:00+00","27.66","uk",1,21,"2022-05-01 00:00:00+00","2022-10-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","2.0000000000000000","5.0000000000000000"
"B8zuTsAC2iJ98u2nlv/fUw==","game 3","2022-10-01 00:00:00+00","15.18","uk",1,21,"2022-05-01 00:00:00+00","2022-10-01 00:00:00+00","2022-12-01 00:00:00+00","5.0000000000000000","2.0000000000000000","5.0000000000000000"
"B8zuTsAC2iJ98u2nlv/fUw==","game 3","2022-10-01 00:00:00+00","24.36","uk",1,21,"2022-05-01 00:00:00+00","2022-10-01 00:00:00+00","2022-12-01 00:00:00+00","5.0000000000000000","2.0000000000000000","5.0000000000000000"
"B8zuTsAC2iJ98u2nlv/fUw==","game 3","2022-05-01 00:00:00+00","12.3","uk",1,21,"2022-05-01 00:00:00+00","2022-10-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","2.0000000000000000","5.0000000000000000"
"BbnuW+2kIgxo7dxg5BBIeQ==","game 3","2022-11-01 00:00:00+00","16.5","ru","",17,"2022-10-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","1.00000000000000000000","0.00000000000000000000","2.0000000000000000"
"BbnuW+2kIgxo7dxg5BBIeQ==","game 3","2022-12-01 00:00:00+00","21.9","ru","",17,"2022-10-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","2.0000000000000000","0.00000000000000000000","2.0000000000000000"
"BbnuW+2kIgxo7dxg5BBIeQ==","game 3","2022-11-01 00:00:00+00","14.88","ru","",17,"2022-10-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","1.00000000000000000000","0.00000000000000000000","2.0000000000000000"
"BbnuW+2kIgxo7dxg5BBIeQ==","game 3","2022-12-01 00:00:00+00","28.59","ru","",17,"2022-10-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","2.0000000000000000","0.00000000000000000000","2.0000000000000000"
"BbnuW+2kIgxo7dxg5BBIeQ==","game 3","2022-12-01 00:00:00+00","17.52","ru","",17,"2022-10-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","2.0000000000000000","0.00000000000000000000","2.0000000000000000"
"BbnuW+2kIgxo7dxg5BBIeQ==","game 3","2022-10-01 00:00:00+00","20.91","ru","",17,"2022-10-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","0.00000000000000000000","2.0000000000000000"
"BbnuW+2kIgxo7dxg5BBIeQ==","game 3","2022-10-01 00:00:00+00","16.17","ru","",17,"2022-10-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","0.00000000000000000000","2.0000000000000000"
"BbnuW+2kIgxo7dxg5BBIeQ==","game 3","2022-12-01 00:00:00+00","30.0","ru","",17,"2022-10-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","2.0000000000000000","0.00000000000000000000","2.0000000000000000"
"BbnuW+2kIgxo7dxg5BBIeQ==","game 3","2022-11-01 00:00:00+00","21.69","ru","",17,"2022-10-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","1.00000000000000000000","0.00000000000000000000","2.0000000000000000"
"BbnuW+2kIgxo7dxg5BBIeQ==","game 3","2022-12-01 00:00:00+00","23.4","ru","",17,"2022-10-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","2.0000000000000000","0.00000000000000000000","2.0000000000000000"
"bBOj8UKjraXzMIPrGBdCrQ==","game 3","2022-12-01 00:00:00+00","18.66","uk","",28,"2022-08-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","4.0000000000000000","0.00000000000000000000","4.0000000000000000"
"bBOj8UKjraXzMIPrGBdCrQ==","game 3","2022-11-01 00:00:00+00","15.69","uk","",28,"2022-08-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","3.0000000000000000","0.00000000000000000000","4.0000000000000000"
"bBOj8UKjraXzMIPrGBdCrQ==","game 3","2022-08-01 00:00:00+00","15.45","uk","",28,"2022-08-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","0.00000000000000000000","4.0000000000000000"
"bBOj8UKjraXzMIPrGBdCrQ==","game 3","2022-12-01 00:00:00+00","20.82","uk","",28,"2022-08-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","4.0000000000000000","0.00000000000000000000","4.0000000000000000"
"bBOj8UKjraXzMIPrGBdCrQ==","game 3","2022-09-01 00:00:00+00","13.11","uk","",28,"2022-08-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","1.00000000000000000000","0.00000000000000000000","4.0000000000000000"
"bBOj8UKjraXzMIPrGBdCrQ==","game 3","2022-10-01 00:00:00+00","12.21","uk","",28,"2022-08-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","2.0000000000000000","0.00000000000000000000","4.0000000000000000"
"bBOj8UKjraXzMIPrGBdCrQ==","game 3","2022-08-01 00:00:00+00","12.15","uk","",28,"2022-08-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","0.00000000000000000000","4.0000000000000000"
"bBOj8UKjraXzMIPrGBdCrQ==","game 3","2022-09-01 00:00:00+00","15.96","uk","",28,"2022-08-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","1.00000000000000000000","0.00000000000000000000","4.0000000000000000"
"Bcs3CbYx2EpbL9otxlEUmg==","game 3","2022-10-01 00:00:00+00","27.33","uk",1,18,"2022-03-01 00:00:00+00","2022-10-01 00:00:00+00","2022-12-01 00:00:00+00","7.0000000000000000","2.0000000000000000","7.0000000000000000"
"Bcs3CbYx2EpbL9otxlEUmg==","game 3","2022-08-01 00:00:00+00","30.57","uk",1,18,"2022-03-01 00:00:00+00","2022-10-01 00:00:00+00","2022-12-01 00:00:00+00","5.0000000000000000","2.0000000000000000","7.0000000000000000"
"Bcs3CbYx2EpbL9otxlEUmg==","game 3","2022-10-01 00:00:00+00","15.84","uk",1,18,"2022-03-01 00:00:00+00","2022-10-01 00:00:00+00","2022-12-01 00:00:00+00","7.0000000000000000","2.0000000000000000","7.0000000000000000"
"Bcs3CbYx2EpbL9otxlEUmg==","game 3","2022-03-01 00:00:00+00","15.66","uk",1,18,"2022-03-01 00:00:00+00","2022-10-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","2.0000000000000000","7.0000000000000000"
"Bcs3CbYx2EpbL9otxlEUmg==","game 3","2022-09-01 00:00:00+00","24.03","uk",1,18,"2022-03-01 00:00:00+00","2022-10-01 00:00:00+00","2022-12-01 00:00:00+00","6.0000000000000000","2.0000000000000000","7.0000000000000000"
"Bcs3CbYx2EpbL9otxlEUmg==","game 3","2022-10-01 00:00:00+00","19.86","uk",1,18,"2022-03-01 00:00:00+00","2022-10-01 00:00:00+00","2022-12-01 00:00:00+00","7.0000000000000000","2.0000000000000000","7.0000000000000000"
"Bcs3CbYx2EpbL9otxlEUmg==","game 3","2022-09-01 00:00:00+00","17.43","uk",1,18,"2022-03-01 00:00:00+00","2022-10-01 00:00:00+00","2022-12-01 00:00:00+00","6.0000000000000000","2.0000000000000000","7.0000000000000000"
"Bcs3CbYx2EpbL9otxlEUmg==","game 3","2022-07-01 00:00:00+00","20.1","uk",1,18,"2022-03-01 00:00:00+00","2022-10-01 00:00:00+00","2022-12-01 00:00:00+00","4.0000000000000000","2.0000000000000000","7.0000000000000000"
"Bcs3CbYx2EpbL9otxlEUmg==","game 3","2022-10-01 00:00:00+00","13.86","uk",1,18,"2022-03-01 00:00:00+00","2022-10-01 00:00:00+00","2022-12-01 00:00:00+00","7.0000000000000000","2.0000000000000000","7.0000000000000000"
"Bcs3CbYx2EpbL9otxlEUmg==","game 3","2022-03-01 00:00:00+00","26.13","uk",1,18,"2022-03-01 00:00:00+00","2022-10-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","2.0000000000000000","7.0000000000000000"
"Bcs3CbYx2EpbL9otxlEUmg==","game 3","2022-07-01 00:00:00+00","30.9","uk",1,18,"2022-03-01 00:00:00+00","2022-10-01 00:00:00+00","2022-12-01 00:00:00+00","4.0000000000000000","2.0000000000000000","7.0000000000000000"
"Bcs3CbYx2EpbL9otxlEUmg==","game 3","2022-07-01 00:00:00+00","25.44","uk",1,18,"2022-03-01 00:00:00+00","2022-10-01 00:00:00+00","2022-12-01 00:00:00+00","4.0000000000000000","2.0000000000000000","7.0000000000000000"
"Bcs3CbYx2EpbL9otxlEUmg==","game 3","2022-03-01 00:00:00+00","16.62","uk",1,18,"2022-03-01 00:00:00+00","2022-10-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","2.0000000000000000","7.0000000000000000"
"Bcs3CbYx2EpbL9otxlEUmg==","game 3","2022-05-01 00:00:00+00","30.72","uk",1,18,"2022-03-01 00:00:00+00","2022-10-01 00:00:00+00","2022-12-01 00:00:00+00","2.0000000000000000","2.0000000000000000","7.0000000000000000"
"Bcs3CbYx2EpbL9otxlEUmg==","game 3","2022-07-01 00:00:00+00","30.15","uk",1,18,"2022-03-01 00:00:00+00","2022-10-01 00:00:00+00","2022-12-01 00:00:00+00","4.0000000000000000","2.0000000000000000","7.0000000000000000"
"Bcs3CbYx2EpbL9otxlEUmg==","game 3","2022-03-01 00:00:00+00","14.43","uk",1,18,"2022-03-01 00:00:00+00","2022-10-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","2.0000000000000000","7.0000000000000000"
"Bcs3CbYx2EpbL9otxlEUmg==","game 3","2022-03-01 00:00:00+00","16.38","uk",1,18,"2022-03-01 00:00:00+00","2022-10-01 00:00:00+00","2022-12-01 00:00:00+00","0.00000000000000000000","2.0000000000000000","7.0000000000000000"
"Bcs3CbYx2EpbL9otxlEUmg==","game 3","2022-09-01 00:00:00+00","18.36","uk",1,18,"2022-03-01 00:00:00+00","2022-10-01 00:00:00+00","2022-12-01 00:00:00+00","6.0000000000000000","2.0000000000000000","7.0000000000000000"
"Bcs3CbYx2EpbL9otxlEUmg==","game 3","2022-08-01 00:00:00+00","16.92","uk",1,18,"2022-03-01 00:00:00+00","2022-10-01 00:00:00+00","2022-12-01 00:00:00+00","5.0000000000000000","2.0000000000000000","7.0000000000000000"
"Bcs3CbYx2EpbL9otxlEUmg==","game 3","2022-06-01 00:00:00+00","16.47","uk",1,18,"2022-03-01 00:00:00+00","2022-10-01 00:00:00+00","2022-12-01 00:00:00+00","3.0000000000000000","2.0000000000000000","7.0000000000000000"
"Bcs3CbYx2EpbL9otxlEUmg==","game 3","2022-10-01 00:00:00+00","19.95","uk",1,18,"2022-03-01 00:00:00+00","2022-10-01 00:00:00+00","2022-12-01 00:00:00+00","7.0000000000000000","2.0000000000000000","7.0000000000000000"
"Bcs3CbYx2EpbL9otxlEUmg==","game 3","2022-09-01 00:00:00+00","16.2","uk",1,18,"2022-03-01 00:00:00+00","2022-10-01 00:00:00+00","2022-12-01 00:00:00+00","6.0000000000000000","2.0000000000000000","7.0000000000000000"
"Bcs3CbYx2EpbL9otxlEUmg==","game 3","2022-08-01 00:00:00+00","25.89","uk",1,18,"2022-03-01 00:00:00+00","2022-10-01 00:00:00+00","2022-12-01 00:00:00+00","5.0000000000000000","2.0000000000000000","7.0000000000000000"
"Bcs3CbYx2EpbL9otxlEUmg==","game 3","2022-06-01 00:00:00+00","14.91","uk",1,18,"2022-03-01 00:00:00+00","2022-10-01 00:00:00+00","2022-12-01 00:00:00+00","3.0000000000000000","2.0000000000000000","7.0000000000000000"
"BDvlXttM/hbupcLic+5ZWg==","game 3","2022-06-01 00:00:00+00","14.49","uk","",29,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","1.00000000000000000000","0.00000000000000000000","7.0000000000000000"
"BDvlXttM/hbupcLic+5ZWg==","game 3","2022-06-01 00:00:00+00","16.44","uk","",29,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","1.00000000000000000000","0.00000000000000000000","7.0000000000000000"
"BDvlXttM/hbupcLic+5ZWg==","game 3","2022-10-01 00:00:00+00","12.9","uk","",29,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","5.0000000000000000","0.00000000000000000000","7.0000000000000000"
"BDvlXttM/hbupcLic+5ZWg==","game 3","2022-09-01 00:00:00+00","12.48","uk","",29,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","4.0000000000000000","0.00000000000000000000","7.0000000000000000"
"BDvlXttM/hbupcLic+5ZWg==","game 3","2022-11-01 00:00:00+00","13.14","uk","",29,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","6.0000000000000000","0.00000000000000000000","7.0000000000000000"
"BDvlXttM/hbupcLic+5ZWg==","game 3","2022-11-01 00:00:00+00","17.61","uk","",29,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","6.0000000000000000","0.00000000000000000000","7.0000000000000000"
"BDvlXttM/hbupcLic+5ZWg==","game 3","2022-09-01 00:00:00+00","29.07","uk","",29,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","4.0000000000000000","0.00000000000000000000","7.0000000000000000"
"BDvlXttM/hbupcLic+5ZWg==","game 3","2022-12-01 00:00:00+00","13.5","uk","",29,"2022-05-01 00:00:00+00","2022-12-01 00:00:00+00","2022-12-01 00:00:00+00","7.0000000000000000","0.00000000000000000000","7.0000000000000000"
